"BAHÇELİEVLER","ANATOMY SPOR SALONU","SOĞANLI MAH. ÇAVUŞPAŞA CAD. GÜNEŞ APT.NO:1/1 BAHÇELİEVLER","0 532 334 03 50","","","","","","",""
"BAHÇELİEVLER","GYM STATION SPOR SALONU","YENİBOSNA MAH.ŞEHİT SELİM AYAYDIN CAD.NO:2 KAT:1 BAHÇELİEVLER","0 212 602 08 48","","","","","","",""
"BAHÇELİEVLER","DEMİRCİ SPOR KULÜBÜ","SOĞANLI MAH.ORKİDE SOK.NO:6/Z BAHÇELİEVLER","0 212 554 54 24","","","","","","",""
"BAHÇELİEVLER","ATHLETİC FİTNESS SPOR SALONU","HÜRRİYET MAH.ALTIN SOK.NO:3/A  BAHÇELİEVLER","0 212 451 17 41","","","","","","",""
"BAHÇELİEVLER","FLAMİNGO GYM SPOR SALONU","BAHÇELİEVLER MAH.ADNAN KAHVECİ BLV.NO:45 BAHÇELİEVLER","0 212 554 02 22","","","","","","",""
"BAHÇELİEVLER","EAGLE GYM SPOR SALONU","KOCASİNAN MERKEZ MAH. İLKER SOK. NO::4/A BAHÇELİEVLER ","0534 718 21 19 / 0212 656 10 11","","","","","","",""
"BAHÇELİEVLER","MACFIT YENİBOSNA SPOR SALONU","FEVZİ ÇAKMAK MAH. DUMLUPINAR CAD. NO:50/B BAHÇELİEVLER","","","","","","","",""
"BAHÇELİEVLER","PRENSES SPOR SALONU","ŞİRİNEVLER MAH. MAHMUT BEY CAD. 12. SOK. NO:1/A BAHÇELİEVLER","0212 486 10 84 / 0533 929 01 18","","","","","","",""
"BAHÇELİEVLER","FITNESS TIME SPOR SALONU","SİYAVUŞPAŞA MAH. ÇAMLIK CAD. NO:60/A BAHÇELİEVLER","0507 933 57 23","","","","","","",""
"BAHÇELİEVLER","FIT2U SPOR SALONU","BAHÇELİEVLER MAH. İZETTİN ÇALIŞLAR CAD. NO:31 BAHÇELİEVLER","0537 863 66 66 ","","","","","","",""
"BAHÇELİEVLER","FİT STATİON BAHÇELİEVLER SPOR SALONU","SOĞANLI MAH. KEMAL SUNAL CAD. NO:8/1B BAHÇELİEVLER","0212 504 47 10 / 0532 658 47 10","","","","","","",""
"BAKIRKÖY","ATAKÖY SPOR MERKEZİ","ZEYTİNLİK MH.RAY SK. NO:49-1   BAKIRKÖY","571 72 10 / 0532 311 88 09","","","","","","",""
"BAKIRKÖY","AHMET OKUMUŞ SPOR SALONU","İNCİRLİ CD.ÜLKÜ SK.NO:9/F    BAKIRKÖY       ","572 00 69 / 0532 463 42 24","","","","","","",""
"BAKIRKÖY","SPORYUM SPOR SALONU","ŞENLİKKÖY MAH.AVCILAR SOK.NO:5A/1 FLORYA BAKIRKÖY","573 63 53","","","","","","",""
"BAKIRKÖY","A-KAR SPOR SALONU","KARTALTEPE M. OSMANİYE YOLU AHU S. NO:11/C BAKIRKÖY","570 17 23","","","","","","",""
"BAKIRKÖY","SPORTS İNTERNATIONAL SPOR MERKEZİ","ATAKÖY 1. KISIM MAH. RAUF ORBAY CAD. NO:14 BAKIRKÖY","212 559 33 33","","","","","","",""
"BAKIRKÖY","FLORYA FİTNESS CENTER","FLORYA CAD. NO:59/1 BAKIRKÖY","579 20 21","","","","","","",""
"BAKIRKÖY","LİFE STYLE SPOR SALONU","İSKELE CAD. ÇAKAR APT. NO:4/B BAKIRKÖY","543 34 94","","","","","","",""
"BAKIRKÖY","REİS SÖNMEZ SPOR TESİSİ","KARTALTEPE MAH. BAHARLIBAHÇE SOK. NO:12/F D:1 BAKIRKÖY","0212 543 89 36","","","","","","",""
"BAKIRKÖY","MAC FİT ATAKÖY","ATAKÖY 6. KISIM ADNAN KAHVECİ BLV. NO:3 D:108 BAKIRKÖY","661 71 77","","","","","","",""
"BAKIRKÖY","MAX SPORT SPOR SALONU","ZEYTİNLİK MAH. EBUZZİYA CAD. ŞEHİT NUSRET SOK. NO:7/A BAKIRKÖY","0212 571 91 60  ","","","","","","",""
"BAKIRKÖY","POLAT RENAİSSANCE SPOR TESİSİ","SAHİLYOLU CAD. NO:2 YEŞİLYURT BAKIRKÖY","414 18 00","","","","","","",""
"BAKIRKÖY","YEŞİLKÖY GYM SPOR SALONU","YEŞİLKÖY MAH.ÇEKMECE CAD.NO.11/D BAKIRKÖY","212 573 74 19","","","","","","",""
"BAKIRKÖY","POWER HOUSES SPOR SALONU","KARTALTEPE MAH. ALPAY İZERSOK. NO:16/E D:1 BAKIRKÖY","0506 215 39 79 / 0212 543 90 67","","","","","","",""
"BAKIRKÖY","ESTETİK SPOR KLB.SP.SALONU","KARTALTEPE MAH.FAİK KÖKSAL SOK.NO:1/C D:2 BAKIRKÖY","0 212 561 35 05","","","","","","",""
"BAKIRKÖY","İGUANA GYM SPOR SALONU","ZUHURATBABA MH. MUHTAR SK. NO:5/22 BAKIRKÖY","0530 549 82 28","","","","","","",""
"BAKIRKÖY","CORNER HEALTH&FİTNESS","ŞENLİKKÖY MAH.FLORYA CAD.NO:67/B D:1 BAKIRKÖY","0 212 425 28 28","","","","","","",""
"BAKIRKÖY","FLOWERS HEALTH CLUB","ŞENLİKKÖY MAH. MEKTEP SOK. NO:6/A D:1 BAKIRKÖY","662 77 77","","","","","","",""
"BAKIRKÖY","FATİH ŞAHİN SPOR MEKEZİ","OSMANİYE MH. FABRİKALAR GEÇİDİ SK. NO:9/4 BAKIRKÖY","0212 543 93 18 / 0542 215 32 49","","","","","","",""
"BAKIRKÖY","CODE SPOR SALONU","ŞENLİKKÖY MH. YEŞİLKÖY HALKALI CD. FLORYA AQUA AVM NO:93/48 BAKIRKÖY","0212 468 17 17","","","","","","",""
"BAKIRKÖY","KEEP İN FORM CLUB","ŞENLİKKÖY MAH. FLORYA CAD. NO:39/A/4 BAKIRKÖY","0532 474 38 13","","","","","","",""
"BAKIRKÖY","GYMOTION SPOR SALONU","ZEYTİNLİK MAH. FİŞEKHANE CAD. CAROUSEL AVM NO:5/3/2B BEKIRKÖY","0532 343 24 49 ","","","","","","",""
"BAKIRKÖY","GYM PLUS SPOR SALONU","ZEYTİNLİK MAH. YAKUT SOK. NO:33A D:1 BAKIRKÖY","0212 543 43 70 0532 764 34 94","","","","","","",""
"BAKIRKÖY","RED LİNE FİTNESS FORM SPOR SALONU","KARTALTEPE MAH. GÜLBEŞEKER SOK. SOYYİĞİT KAPI NO:27/29 İÇ KAPI NO:1 BAKIRKÖY","0212 973 48 00","","","","","","",""
"BAKIRKÖY","ANGEL PİLATES SPOR SALONU","ŞENLİKKÖY MAH. YAMAÇ SK. BAŞAK APT. NO:4/2/1 BAKIRKÖY","0212 663 44 69 / 0535 294 26 23","","","","","","",""
"BAKIRKÖY","KİWİ EXCLUSİVE FİTNESS SPOR SALONU","YEŞİLKÖY MAH. İSTASYON CAD. KAPI NO:46/C İÇ KAPI NO:3 BAKIRKÖY","0553 763 54 94","","","","","","",""
"BAKIRKÖY","FORCE GYM SPOR SALONU","YEŞİLKÖY MAH. DEMİRYOLU CAD. OK İŞ MERKEZİ 7/32 BAKIRKÖY","0212 663 38 48 / 0532 373 55 93","","","","","","",""
"BAŞAKŞEHİR","A PLUS FİTNESS CLUB","BAHÇEŞEHİR 2. KISIM MAH. ŞELALE CAD. NO:30/31 BAŞAKŞEHİR","669 10 00","","","","","","",""
"BAŞAKŞEHİR","ENERJİ 3 SPOR SALONU","BAŞAKŞEHİR MH.TOROS CD.NO:5/F BAŞAKŞEHİR","212 777 48 79","","","","","","",""
"BAŞAKŞEHİR","MAC FİT MALL OF İSTANBUL","ZİYA GÖKALP MAH. SÜLEYMEN DEMİREL BUL. NO:7F/7  BAŞAKŞEHİR","","","","","","","",""
"BAŞAKŞEHİR","AURA FİTNESS CLUB SPOR SALONU","ZİYA GÖKALP MAH. BAĞCILAR-GÜNGÖREN T.İ.Y.K. 9.BLOK ARKASI SOS. TES. NO:2 BAŞAKŞEHİR","0 212 549 54 70","","","","","","",""
"BAŞAKŞEHİR","PRONESS CLUB FİTNESS CENTER","BAŞAKŞEHİR MAH. MEVLANA CELALETTİNİ RUMİ CAD. MİSSTANBUL ÇARŞI NO5/36…46","0212 488 25 03","","","","","","",""
"BAŞAKŞEHİR","BAŞAKŞEHİR ÜNLÜ SPOR KLB.","ALTINŞEHİR MH. OSMANLI CD. NO:111/2 BAĞCILAR","0212 687 31 31 0535 323 31 54","","","","","","",""
"BAŞAKŞEHİR","DEĞİŞİM FİTNESS SPOR SALONU","SÜLEYMAN ÇELEBİ CAD.ARTERİUM SİTESİ 4.KISIM 9-11/1A 112 BAŞAKŞEHİR","0212 485 51 06 0530 239 40 22","","","","","","",""
"BAŞAKŞEHİR","7/24 SPOR TESİSİ","BAHÇEŞEHİR 2.KISIM MH.BARIŞ SK.NO:14/","212 444 72 43-532 351 39 10","","","","","","",""
"BAŞAKŞEHİR","TULİPA HEALTH CLUB SPOR SALONU","ZİYA GÖKALP MAH. MUHSİN ERTUĞRUL CAD. AĞAOĞLU MY WORLD NO:3 BAŞAKŞEHİR","0212 559 96 97 / 0530 108 10 11","","","","","","",""
"BAŞAKŞEHİR","FOURHANDS FİTNESS SPOR SALONU","ALTINŞEHİR MH.OSMANLI CAD.NO:84/1 BAŞAKŞEHİR","0 538 082 56 72","","","","","","",""
"BAYRAMPAŞA","FİTNESS WORLD SPOR CLUP","KARTALTEPE MH.EREN SK.NO:22    BAYRAMPAŞA","417 66 83 fax5645438","","","","","","",""
"BAYRAMPAŞA","SUSEDO GYM(Andro GYM)","Y. DOĞAN MAH. NUMUNEBAĞ CAD. ÖZGÜR SOK. DİLEK ÇIKMAZI NO:7/A BAYRAMPAŞA","544 15 55","","","","","","",""
"BAYRAMPAŞA","BS FİTNESS","YILDIRIM MH. BÜYÜKADA SK. NO:34 BAYRAMPAŞA","0212 640 84 23","","","","","","",""
"BAYRAMPAŞA","GYM HOUSE SPOR SALONU","ORTA M.ASMA SOK. EMEK APT. NO:6/1 ZEMİN KAT D:1 B.PAŞA","212 674 17 33","","","","","","",""
"BAYRAMPAŞA","GYM ROYAL SPOR SALONU","ORTA MAH. ÇINAR SOK. NO:6/A BAYRAMPAŞA","0532 337 22 06","","","","","","",""
"BAYRAMPAŞA","FİTNESS 34 SPOR SALONU","TERAZİDERE MAH. ESENLER CAD. NO:134/A BAYRAMPAŞA","544 34 07","","","","","","",""
"BAYRAMPAŞA","ÜNİVERSE SPOR MERKEZİ","YENİDOĞAN MAH. ATIŞALANI CAD. MİNE SOK. NO:64/1 BAYRAMPAŞA","484 89 50 / 0532 484 89 50","","","","","","",""
"BAYRAMPAŞA","HULK FİTNESS SPOR SALONU","YILDIRIM MAH. İKİZLER SOK. NO:10 BAYRAMPAŞA","0532 589 89 60","","","","","","",""
"BAYRAMPAŞA","POWER CLUB SPOR SALONU","KARTALTEPE MAH. GAZİOSMANPAŞA CAD. NO:97 BAYRAMPAŞA","0 536 582 6724","","","","","","",""
"BAYRAMPAŞA","İKRA VÜCUT GELİŞTİRME","KOCATEPE MAH. KOCATEPE CD.NO:3/B/BAYRAMPAŞA","532 769 88 30","","","","","","",""
"BAYRAMPAŞA","FİT LİFE SPOR SALONU","KARTALTEPE MH.BİROL SK.NO:7/A","212 418 33 61","","","","","","",""
"BAYRAMPAŞA","CRUNCH FİTNESS","CEVATPAŞA MH.ESKİ EDİRNE ASFALTI NO:407/409 KAT:4/5 BAYRAMPAŞA","212 609 24 24-530 772 32 62","","","","","","",""
"BAYRAMPAŞA","QUEENS PİLATES","YILDIRIM MAH. ZONGULDAK SOK. NO:5/A BAYRAMPAŞA","0212 614 35 35 / 0554 350 43 77 ","","","","","","",""
"BAYRAMPAŞA","ATLANTİS SPOR SALONU","YILDIRIM MAH. YILDIZ SOK. NO:16/18/A 1 BAYRAMPAŞA","0212 616 36 08 / 0535 853 98 89","","","","","","",""
"BAYRAMPAŞA","MACFİT PASHADOR SPOR SALONU ","MURATPAŞA MAH. ESKİ EDİRNE ASFALTI PASHADOR NO:1 235/236/237","","","","","","","",""
"BEŞİKTAŞ","ROCKY SPOR SALONU","DEREBOYU CD. NO:94/B BEŞİKTAŞ","258 68 56","","","","","","",""
"BEŞİKTAŞ","HILLSIDE CLUP SPOR KOMPLEKSİ","TEPECİK YOLU ALKENT ST. ETİLER BEŞİKTAŞ","287 27 87 287 85 85","","","","","","",""
"BEŞİKTAŞ","VEGES SPOR SALONU","NİSPETİYE MAH. NİSPETİYE CAD. NO:38/A 1.LEVENT BEŞİKTAŞ","269 69 74","","","","","","",""
"BEŞİKTAŞ","CLUB SPORIUM SPOR SALONU","AKATLAR MAH. CUMHURİYET CAD. NO:4 BEŞİKTAŞ","385 49 10","","","","","","",""
"BEŞİKTAŞ","KORUKENT GYM SPOR SALONU","LEVAZIM MAH. KORU SOK. KORUKENT SİT. A.BL.NO:22/B BEŞİKTAŞ","275 99 75","","","","","","",""
"BEŞİKTAŞ","MARS ATHLETİC CLUB","BEBE MAH: BEBEKÖY SOK. NO:1 BEŞİKTAŞ","263 86 96","","","","","","",""
"BEŞİKTAŞ","GYM WORKS SPOR SALONU","TÜRKALİ MAH.ALTINTAŞ SOK.NO:34A/1 BEŞİKTAŞ","259 91 71","","","","","","",""
"BEŞİKTAŞ","TUNÇ DÖVÜŞ SANATLARI SPOR KULÜBÜ DERNEĞİ","MURADİYE MAH.NÜZHETİYE CAD.NO:9/A BEŞİKTAŞ","0 212 259 22 99","","","","","","",""
"BEŞİKTAŞ","Mİ ESTİLO SPOR SALONU","DİKİLİTAŞ MAH.MERCAN SOK.NO:6/C  BEŞİKTAŞ","0551 243 12 03","","","","","","",""
"BEŞİKTAŞ","FİT PLUS SPOR SALONU","AKAT MAH.UĞUR MUMCU BLV.MKM NO:8 D:B12 BEŞİKTAŞ","0212 264 65 65","","","","","","",""
"BEŞİKTAŞ","D-GYM SPOR SALONU","ETİLER MAH.SELVİLER SOK.MAYA RESİDENCES NO:16-17-18 BEŞİKTAŞ","0212 346 35 45","","","","","","",""
"BEŞİKTAŞ","ACIBADEM FULYA SPOR MERKEZİ","DİKİLİTAŞ MAH. HAKKI YETEN CAD. BJK SÜLEYMAN SEBA KOMPEKSİ NO:10 BEŞİKTAŞ ","261 42 42","","","","","","",""
"BEŞİKTAŞ","SOUL TRAIN SPOR SALONU","BEBEK MAH.KÜÇÜKBEBEK CAD.NO:4 İÇ KAPI NO:2 BEŞİKTAŞ","0 212 263 23 77","","","","","","",""
"BEŞİKTAŞ","MACFİT LOTUS SPOR SALONU","ORTAKÖY MAH.AMBARLIDERE YOLU NO:6 BEŞİKTAŞ","","","","","","","",""
"BEŞİKTAŞ","MAC FIT MKM SPOR SALONU","AKAT MAH. UĞUR MUMCU  CAD. MKM NO:8/7/12 BEŞİKTAŞ","","","","","","","",""
"BEŞİKTAŞ","TOYGAR AKDİKMEN SPOR SALONU","VİSNEZADE MAH. REFİK OSMAN TOP SOK. NO:15B BEŞİKTAŞ","0543 744 12 18","","","","","","",""
"BEYKOZ","DİLER SPORT CENTER","ÇUBUKLU MAH. ORHAN VELİ KANIK CAD. YAVUZ SOK. NO:4/1 BEYKOZ","413 30 38 413 29 15","","","","","","",""
"BEYKOZ","FİRST SPOR SALONU","KAVACIK MAH. YAYABEYİ SOK. NO:34/B BEYKOZ","322 15 15","","","","","","",""
"BEYKOZ","PARADİSE SPOR CENTER","KAVACIK MAH. OKUL CAD. MUTLU SOK. NO:54/2 BEYKOZ","322 53 38","","","","","","",""
"BEYKOZ","BEYKOZ KONDÜSYON GELİŞTİRME SPOR SALONU","MERKEZ MAH. MEHMET YAVUZ CAD. NO:16/B BEYKOZ","323 65 27 / 0535 315 76 66","","","","","","",""
"BEYKOZ","COLISEUM SPOR TESİSİ","ACARLAR MAH. 3. KISIM 9. CAD. NO:2 BEYKOZ","538 38 38","","","","","","",""
"BEYKOZ","BEYKOZ FİTNESS SP.KLB. SPOR SALONU","PAŞABAHÇE MAH. KIBLE NUMA SOK. NO:3 BEYKOZ","413 68 33","","","","","","",""
"BEYKOZ","MEYDAN SPORT CENTER","ORTAÇEŞME MAH. ÇAYIR CAD. NO:224 D:3 BEYKOZ","0532 228 26 22","","","","","","",""
"BEYKOZ","SİSTEM 11","GÖZTEPE MAH.ÇAMLIK CAD. NO:147  BEYKOZ","216 465 65 60","","","","","","",""
"BEYKOZ","İSTANBUL ATHLETİC SPOR SALONU","ACARLAR MAH.47. SOK. NO:3 D:1 BEYKOZ","485 49 90","","","","","","",""
"BEYKOZ","MACFİT ANADOLU HİSARI","GÖZTEPE MAH. GÖZTEPE SOK. NO:4/4 BEYKOZ","465 46 94","","","","","","",""
"BEYKOZ","PTRAİNER SPOR SALONU","GÖZTEPE MAH. ATATAÜRK CAD. NO:7 D.2 BEYKOZ","0216 668 09 31","","","","","","",""
"BEYKOZ","PRİVATE GYM HOUSE SPOR SALONU","GÖRELE MH.F.SULTAN MEHMET CAD.NO:16 BEYKOZ","485 91 51","","","","","","",""
"BEYKOZ","MASS SPOR SALONU","GÖZTEPE MAH.GÖZTEPE SOK.NO:15 D:1 BEYKOZ","533 511 54 19","","","","","","",""
"BEYKOZ","NES PİLATES ","KAVACIK MAH.AKBEY SOK.NO:10/5 BEYKOZ","216 693 19 17","","","","","","",""
"BEYKOZ","I FİT SPOR SALONU","GÖRELE MH. AYDIN TEPE SK. NO:3 D:1","0536 244 94 42","","","","","","",""
"BEYKOZ","SPORT STUDIO","GÖZTEPE MAH. PALMİYE CAD. NO:13/2 BEYKOZ","0533 658 02 12","","","","","","",""
"BEYKOZ","LEGEND GYM CLUB ","KAVACIK MAH. EKİNCİLER CAD. NO:2 KAT:1 BEYKOZ","0542 735 14 75","","","","","","",""
"BEYLİKDÜZÜ","SPORT HOUSE SPOR SALONU","BARIŞ M.ZAFER C.NO:1 BEYLİKDÜZÜ","212 852 63 50","","","","","","",""
"BEYLİKDÜZÜ","SKYPORT LİFE CLUB","HÜRRİYET BLV. NO:1 SKYPORT RECİDANCE BEYLİKDÜZÜ","875 51 60","","","","","","",""
"BEYLİKDÜZÜ","ORJİN SPOR SALONU","ADNAN KAHVECİ MAH. PERLAVİSTA RESİDANCE B BLOK KAT:4 NO:19-20 BEYLİKDÜZÜ","873 03 51","","","","","","",""
"BEYLİKDÜZÜ","618 FİTNESS CLUB","BARIŞ M.PEYAMİ SAFA S. SEMERKAND AVM. N:1/70 BEYLİKDÜZÜ","212 777 49 59","","","","","","",""
"BEYLİKDÜZÜ","WOMENSPORT SPOR SALONU","BARIŞ MH.ATİLLA İLHAN SOK.STARS ÇARŞI NO:2/1 BEYLİKDÜZÜ","542 330 06 46","","","","","","",""
"BEYLİKDÜZÜ","BSS BEYLİKDÜZÜ","BARIŞ MAH.ADAKENT CAD.BEYAZ CİTY NO:4 BEYLİKDÜZÜ","0212 855 09 09 ","","","","","","",""
"BEYLİKDÜZÜ","MUSCLE GYM SPOR SALONU","ADNAN KAHVECİ MAH.BEGONYA SK.NO:1A/7-8-9 BEYLİKDÜZÜ","212 880 87 88","","","","","","",""
"BEYLİKDÜZÜ","SPORTOVİTA FİTNESS CENTER","A.KAHVECİ MH.YAVUZ SULTAN SELİM BLV.NO:108/2 BEYLİKDÜZÜ","212 855 65 56","","","","","","",""
"BEYLİKDÜZÜ","SHE CLUB SPOR SALONU","BARIŞ MAH.ATATÜRK BULVARI ONUR RZD.C BL.NO.50/12 /BEYLİKDÜZÜ","2128524667","","","","","","",""
"BEYLİKDÜZÜ","CİTY CYCLERS","ADNAN KAHVECİ MAH. YAVUZ SULTAN SELİM BLV. NO:4C/11 BEYLİKDÜZÜ","0 546 262 12 22","","","","","","",""
"BEYLİKDÜZÜ","FERRUM GYM SPOR SALONU","CUMHURİYET MAH. ERDEMLİ CAD. NO:3/1 BEYLİKDÜZÜ","0212 871 05 00","","","","","","",""
"BEYLİKDÜZÜ","WEST LİFE CLUB SPOR TESİSİ","MARMARA MAH. ULUSUM CAD. YAT LİMANI İCERİSİNDE NO:26/1 BEYLİKDÜZÜ","0212 999 54 99","","","","","","",""
"BEYOĞLU","CİHANGİR SPOR SALONU","KULOĞLU MAH.SIRASELVİLER CAD:NO:184 BEYOĞLU","245 12 55 - 0533 656 61 92","","","","","","",""
"BEYOĞLU","BİGMAN ARENA SPOR SALONU","KAPTANPAŞA MAH..F.SULTAN MİMBERİ CAD.NO:16/A-B BEYOĞLU","0 212 256 27 17","","","","","","",""
"BEYOĞLU","BODY&GYM SPOR SALONU","FETİHTEPE MAH. HALICIOĞLU CAD. NO:29/1 BEYOĞLU","0536 616 05 21","","","","","","",""
"BEYOĞLU","PRO PLUS FİTNESS GYM SPOR SALONU","PİRİ PAŞA MAH. KALAYCI BAHÇE SOK. NO:39/A B+Z.KAT BEYOĞLU","0505 098 87 65","","","","","","",""
"ÇATALCA","FİTNESS CLUB","FERHAT PAŞA MH.ÖĞRET.NEVZAT TEKİN CD.NO:6/ÇATALCA","538 687 74 54","","","","","","",""
"ÇATALCA","ATATÜRK SPOR SALONU","MERKEZ MAH. ABİDEİ HÜRRİYET CAD. NO:11 ÇATALCA","0212 789 63 80 0533 414 82 91","","","","","","",""
"ÇEKMEKÖY","PERFORMANS FİTNESS","SULTANÇİFTLİĞİ MAH. ATATÜRK CAD. NO:3 ÇEKMEKÖY","0532 493 40 02","","","","","","",""
"ÇEKMEKÖY","ZERO FİTNESS SPOR SALONU","MEHMET AKİF MAH. 18 MART CAD. NO:1/4 ÇEKMEKÖY","540 91 51 / 0539 270 10 23","","","","","","",""
"ÇEKMEKÖY","ATHLETİC FİTNESS SPOR SALONU","ÇAMLIK MAH.ŞAHİNBEY CAD. NO:22 K:2 ÇEKMEKÖY","216 642 92 04","","","","","","",""
"ÇEKMEKÖY","GO GYM SPOR SALONU","MERKEZ MAH. ÇAVUŞBAŞI CAD. NO:43/B 1 ÇEKMEKÖY","216 640 00 69","","","","","","",""
"ÇEKMEKÖY","BEST FİT SPOR SALONU","TAŞDELEN MAH.SIRRI ÇELİK BLV.NO:8/A ÇEKMEKÖY","216 312 10 06","","","","","","",""
"ÇEKMEKÖY","LADELMARE SPORTS&SPA SPOR SALONU","HAMİDİYE MH. BARIŞYOLU CAD. NO:4 ÇEKMEKÖY","0216 611 07 08","","","","","","",""
"ESENLER","SİBEL SPOR SALONU","FEVZİ ÇAKMAK MH. 1114. SK. NO:2/A ESENLER","562 57 13","","","","","","",""
"ESENLER","ESPROLİNE SPOR SALONU","NENEHATUN MAH. AYAZMA CAD. NO:46/B ESENLER","611 33 10","","","","","","",""
"ESENLER","CS SPOR MERKEZİ","YAVUZSELİM MH. MEHMETCİK SK. NO:56 / B ESENLER","0553 331 00 83","","","","","","",""
"ESENLER","MODEL OF FİTNESS ","FEVZİ ÇAKMAK MAH.1107. SOK.NO:14/D ESENLER ","5316560707","","","","","","",""
"ESENLER","DİNAMİK BODY CENTER","FEVZİ ÇAKMAK MAH. 1112. SOK. NO:4/B ESENLER","0535 770 68 57","","","","","","",""
"ESENLER","LİFE BODY HOUSE SPOR SALONU","MENDERES MH. 309. SK. NO:1/2 ESENLER","0536 218 54 04 ","","","","","","",""
"ESENLER","BALEKS FİTNESS SPORSALONU","NENEHATUN MAH. K.HATİPOĞLU CAD. NO:29/A ESENLER","0538 818 72 12","","","","","","",""
"ESENLER","GO FİT FİTNESS SPOR SALONU","MENDERES MAH. 309. SOK. NO:5/A ESENLER","0530 109 38 09","","","","","","",""
"ESENLER","GOLDEN LİFE SPOR SALONU","BİRLİK MH. 834. SK. NO:5A ESENLER","0535 814 30 39","","","","","","",""
"ESENLER","DEPORTİVO FİTNESS SPOR SALONU","NENEHATUN MAH. ÇİNÇİN DERE CAD. NO:169B ESENLER","0545 448 91 91","","","","","","",""
"ESENLER","X FİT SPOR SALONU","MENDERES İNÖNÜ CAD. NO:66A/1 ESENLER","0506 390 93 19","","","","","","",""
"ESENLER","ARENA VÜCUT GELİŞTİRME SPOR SALONU","DAVUTPAŞA MAH. DAVUTPAŞA CAD. NO:83B ESENLER","0538 823 35 55","","","","","","",""
"ESENYURT","OLİMPİC SPOR CENTER","YENİKENT MAH. D. ARASLI BLV. ARMAĞAN İŞ MERKEZİ NO:153/3 ESENYURT","596 22 32","","","","","","",""
"ESENYURT","FLEX SPOR SALONU","MERKEZ MAH. DOĞAN ARASLI BULVARI NO:169/A ESENYURT","620 28 06","","","","","","",""
"ESENYURT","BLUE PASİFİC SPOR TESİSİ","ATATÜRK MAH. İSTANBUL EVLERİ 2. ETAP SOSYAL TESİSLERİ ESENYURT","853 52 52","","","","","","",""
"ESENYURT","MAC FİT AKBATI","SANAYİ MAH. 1655 SOK. NO:6 AKBATI AVYM. D.NO:486 ESENYURT","397 04 31","","","","","","",""
"ESENYURT","FC FİTNESS CLUB","CENNET MAH.ZAFER SOK. FÜSUN APT.B BLOK NO:8/11 KÜÇÜKÇEKMECE","0543 579 38 53","","","","","","",""
"ESENYURT","DAVİNCİ SPOR SALONU","BARBAROS HAYRETTİN PAŞA MH.1993 SK.NO:35/2 ESENYURT                             ","212 9990828-05422217250","","","","","","",""
"ESENYURT","MAC FİT TORİUM SPOR SALONU","TURGUT ÖZAL MH. TONGUÇBABA CD. TORİUM AVM NO:21A DÜK.NO:230-231 ESENYURT","","","","","","","",""
"ESENYURT","MAC FİT MARMARA PARK SPOR SALONU","MEVLANA MH. ÇELEBİ MEHMET CD. NO:33A D.NO:BO1A MARMARA PARK AVM ESENYURT","","","","","","","",""
"ESENYURT","BEST FİT SPOR SALONU","PINAR MH. 1260. SK. NO:1/HA ESENYURT","","","","","","","",""
"ESENYURT","THE GYM A PLUS FİTNESS SPOR SALONU","BARBAROS HAYRETTİN PAŞA MAH. 1992. SK. NO:16/171,172,173,174 ESENYURT","0212 852 39 05                                                         0532 771 51 73","","","","","","",""
"ESENYURT","AGENA FİTNESS CLUB","ÖRNEK MAH. FİKRİ SÖNMEZ CAD. NO:2/1A ESENYURT","0212 999 04 08 / 0535 292 53 16","","","","","","",""
"ESENYURT","ŞENKAL SAĞLIK YAŞAM MERKEZİ","TURGUT ÖZAL MAH. 66.SOK. NO: 14A ESENYURT","0538 408 16 60","","","","","","",""
"EYÜPSULTAN","EYÜP SULTAN SPOR MERKEZİ","İSLAMBEY CD.NO:40       EYÜP","","","","","","","",""
"EYÜPSULTAN","POWER SPOR SALONU","YENİMAHALLE HAVUZBAŞI SOK.NO:78 RAMİ/EYÜP","","","","","","","",""
"EYÜPSULTAN","ASP AKADEMİ SPOR SALONU","DEFTERDAR MAH. OTAKÇILAR CAD. NO:80 KAT:4 NO:113-114-115 EYÜP","613 91 13","","","","","","",""
"EYÜPSULTAN","SPORYUM SPOR YAPMA MERKEZİ","İSLAMBEY MAH. TAHTA MİNARE CAD. NO:36 EYÜP","501 65 00","","","","","","",""
"EYÜPSULTAN","KEMER GOLF COUNTRY CLUB","KGCC TESİSLERİ ATLI SPOR CAD. HAYAT BİNASI NO:7 EYÜP","239 70 10","","","","","","",""
"EYÜPSULTAN","MAC FİT VİALAND                         SPOR SALONU","YEŞİLPINAR MAH. ŞEHİT METİN KAYA SOK. VİALAND AVM NO: 11/198 EYÜP","","","","","","","",""
"EYÜPSULTAN","BOZ FİTNESS GYM","KARADOLAP MAH. NAMIKKEMAL CAD. NO:13/44 EYÜP","0212 627 75 55","","","","","","",""
"EYÜPSULTAN","GYM PLUS SPOR SALONU","SAKARYA MAH. YILDIZ TABYA ALİBEYKÖY CAD. NO:44A-1  EYÜP","0212 625 88 11","","","","","","",""
"EYÜPSULTAN","CROSSFİT BOXİNG GYM","GÖKTÜRK MH. MERKEZ NO:11/1 EYÜP","0554 966 04 58 - 0533 818 5989","","","","","","",""
